meter_id,timestamp,voltage,current,power,power_factor,consumption_kwh,is_anomaly,anomaly_type,day_of_week,hour,season,house_type,family_size,work_schedule,solar_equipped,daily_avg,daily_avg_consumption,hourly_avg_consumption,consumption_ratio,rolling_mean_24h,rolling_std_24h
M003,2006-12-31 01:30:00,242.15866666666668,3.1866666666666665,0.6968,0.9029661869054536,0.1742,0,NORMAL,Sunday,1,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.29133833333333337,0.2738327271754574,0.46850975441835657,0.559549660005124
M003,2006-12-31 01:45:00,243.40933333333334,3.1199999999999997,0.7090666666666666,0.9336739645629472,0.17726666666666666,0,NORMAL,Sunday,1,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.29133833333333337,0.2786533568922852,0.46967780997391223,0.5588153080847726
M003,2006-12-31 02:00:00,246.26666666666668,3.4266666666666667,0.7572,0.8972905900619154,0.1893,0,NORMAL,Sunday,2,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.2819429726025934,0.29756908871592475,0.47103961552946777,0.5579615476567434
M003,2006-12-31 02:15:00,246.9,2.8666666666666667,0.5957333333333333,0.8416928047321673,0.14893333333333333,0,NORMAL,Sunday,2,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.2819429726025934,0.23411493016072404,0.4716437821961344,0.5575769010226479
M003,2006-12-31 02:30:00,,,,,,1,COMMUNICATION_FAILURE,Sunday,2,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.2819429726025934,0.0,0.4759905588508305,0.5588973044534884
M003,2006-12-31 02:45:00,,,,,,1,COMMUNICATION_FAILURE,Sunday,2,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.2819429726025934,0.0,0.48029648678186776,0.5603076271402598
M003,2006-12-31 03:00:00,,,,,,1,COMMUNICATION_FAILURE,Sunday,3,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.2782559991987055,0.0,0.4846061264246836,0.5617759700822375
M003,2006-12-31 03:15:00,,,,,,1,COMMUNICATION_FAILURE,Sunday,3,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.2782559991987055,0.0,0.4892366277988649,0.5630668795791003
M003,2006-12-31 03:30:00,,,,,,1,COMMUNICATION_FAILURE,Sunday,3,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.2782559991987055,0.0,0.4936798874450063,0.5645622454490488
M003,2006-12-31 03:45:00,244.69333333333333,4.093333333333333,0.8898666666666667,0.8884350621505188,0.22246666666666667,0,NORMAL,Sunday,3,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.2782559991987055,0.3497052470663994,0.4952150522801711,0.5636216232975368
M003,2006-12-31 04:00:00,244.708,3.413333333333333,0.7578666666666667,0.9073313908821944,0.18946666666666667,0,NORMAL,Sunday,4,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.3045833333333334,0.2978310794614045,0.49640003396515275,0.5628552659718596
M003,2006-12-31 04:15:00,245.254,2.8133333333333335,0.6134666666666667,0.8891062818054535,0.15336666666666668,0,NORMAL,Sunday,4,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.3045833333333334,0.241083883990486,0.4971736603387792,0.5623288363531947
M003,2006-12-31 04:30:00,243.14399999999998,7.680000000000001,1.8128,0.9707896006755942,0.4532,0,NORMAL,Sunday,4,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.3045833333333334,0.7124052351085953,0.5014824515475703,0.560449410800731
M003,2006-12-31 04:45:00,243.12199999999999,8.08,1.9269333333333334,0.98,0.48173333333333335,0,NORMAL,Sunday,4,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.3045833333333334,0.7572580507347323,0.5059494845146034,0.5586313100785855
M003,2006-12-31 05:00:00,242.85600000000002,7.253333333333333,1.7361333333333335,0.98,0.4340333333333334,0,NORMAL,Sunday,5,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.287187959694733,0.6822762993784217,0.5099176163827351,0.5568007893034976
M003,2006-12-31 05:15:00,243.35866666666666,4.626666666666667,1.0266666666666666,0.911831168088252,0.25666666666666665,0,NORMAL,Sunday,5,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.287187959694733,0.4034657480388485,0.5120824515475704,0.555412002836075
M003,2006-12-31 05:30:00,243.66933333333333,3.6666666666666665,0.8157333333333333,0.91301077665112,0.20393333333333333,0,NORMAL,Sunday,5,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.287187959694733,0.3205718761690487,0.513468532133651,0.5544727641929931
M003,2006-12-31 05:45:00,243.422,2.8266666666666667,0.6245333333333334,0.9076558249723325,0.15613333333333335,0,NORMAL,Sunday,5,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.287187959694733,0.24543293036545022,0.5144432574083763,0.5537574554147191
M003,2006-12-31 06:00:00,243.82866666666666,4.333333333333333,0.952,0.9010109873284288,0.238,0,NORMAL,Sunday,6,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.37790833333333335,0.37412278454511405,0.5162667006318195,0.5525564828341353
M003,2006-12-31 06:15:00,242.31,11.733333333333333,2.8573333333333335,0.98,0.7143333333333334,0,NORMAL,Sunday,6,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.37790833333333335,1.1228923351263018,0.5220183489834678,0.5518560418497583
M003,2006-12-31 06:30:00,241.80866666666668,13.853333333333332,3.3768000000000002,0.98,0.8442000000000001,0,NORMAL,Sunday,6,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.37790833333333335,1.32703552400414,0.5273077262728451,0.5526198611866219
M003,2006-12-31 06:45:00,241.76866666666666,11.706666666666667,2.8193333333333332,0.98,0.7048333333333333,0,NORMAL,Sunday,6,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.37790833333333335,1.1079588626339547,0.5319663343314531,0.5523063524124711
M003,2006-12-31 07:00:00,240.59266666666664,13.639999999999999,3.2822666666666667,0.98,0.8205666666666667,0,NORMAL,Sunday,7,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5416763888888889,1.2898852362951083,0.5403707299358488,0.5507964331457462
M003,2006-12-31 07:15:00,241.18533333333335,11.266666666666667,2.723066666666667,0.98,0.6807666666666667,0,NORMAL,Sunday,7,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5416763888888889,1.0701273989866757,0.5470443563094751,0.5487517419906892
M003,2006-12-31 07:30:00,240.45533333333333,12.120000000000001,2.9156,0.98,0.7289,0,NORMAL,Sunday,7,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5416763888888889,1.145790326281234,0.5542930742581932,0.5467233827168524
M003,2006-12-31 07:45:00,238.98133333333334,18.933333333333334,4.537066666666666,0.98,1.1342666666666665,0,NORMAL,Sunday,7,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5416763888888889,1.7830042174371346,0.5661194478845667,0.5475093335160345
M003,2006-12-31 08:00:00,238.638,19.48,4.6644,0.98,1.1661,0,NORMAL,Sunday,8,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6957634920634921,1.833044449823771,0.5730132207783396,0.5510987622780229
M003,2006-12-31 08:15:00,238.546,19.426666666666666,4.650133333333333,0.98,1.1625333333333332,0,NORMAL,Sunday,8,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6957634920634921,1.8274378478705038,0.5817461878113066,0.5540996822532828
M003,2006-12-31 08:30:00,239.33266666666668,16.653333333333332,3.9960000000000004,0.98,0.9990000000000001,0,NORMAL,Sunday,8,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6957634920634921,1.5703725284057521,0.5889872134523323,0.5552106868194762
M003,2006-12-31 08:45:00,240.33533333333335,12.56,3.027733333333333,0.98,0.7569333333333332,0,NORMAL,Sunday,8,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6957634920634921,1.1898571696709312,0.5943373966025154,0.5544485986240397
M003,2006-12-31 09:00:00,240.72133333333335,9.506666666666666,2.3069333333333333,0.98,0.5767333333333333,0,NORMAL,Sunday,9,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6522183333333333,0.9065927756582022,0.5951201804852994,0.5543720614468807
M003,2006-12-31 09:15:00,241.076,11.879999999999999,2.8713333333333333,0.98,0.7178333333333333,0,NORMAL,Sunday,9,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6522183333333333,1.128394140781377,0.5941330009981198,0.5540692721796084
M003,2006-12-31 09:30:00,240.718,11.92,2.881066666666667,0.98,0.7202666666666667,0,NORMAL,Sunday,9,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6522183333333333,1.1322192056653817,0.5954498508149696,0.5542267933151162
M003,2006-12-31 09:45:00,238.49533333333332,11.879999999999999,2.833466666666667,0.98,0.7083666666666667,0,NORMAL,Sunday,9,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6522183333333333,1.113513066438126,0.5887047958699148,0.5489945680837052
M003,2006-12-31 10:00:00,237.09333333333333,12.586978065272305,-2.9246028143671823,0.98,-0.7311507035917956,1,REVERSE_ENERGY,Sunday,10,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5658999007178461,-1.149328307352445,0.5614051685269786,0.5522066863707954
M003,2006-12-31 10:15:00,237.80533333333332,10.04,2.3990666666666667,0.98,0.5997666666666667,0,NORMAL,Sunday,10,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5658999007178461,0.9427998966835066,0.5511831905050006,0.5426043365866773
M003,2006-12-31 10:30:00,235.572,13.586666666666668,3.219066666666667,0.98,0.8047666666666667,0,NORMAL,Sunday,10,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5658999007178461,1.265048513623626,0.5508905165123267,0.5424586750426741
M003,2006-12-31 10:45:00,235.59666666666666,14.12,3.344,0.98,0.836,0,NORMAL,Sunday,10,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5658999007178461,1.314145579326535,0.5531700036918138,0.5432239998713717
M003,2006-12-31 11:00:00,237.05133333333333,13.6,3.2538666666666667,0.98,0.8134666666666667,0,NORMAL,Sunday,11,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6265508165717226,1.27872443053767,0.5470278791496893,0.5369822239042445
M003,2006-12-31 11:15:00,238.57000000000002,14.173333333333334,3.395866666666667,0.98,0.8489666666666668,0,NORMAL,Sunday,11,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6265508165717226,1.3345284593248616,0.5442802601020702,0.5347616146355451
M003,2006-12-31 11:30:00,238.78466666666665,13.92,3.338133333333333,0.98,0.8345333333333332,0,NORMAL,Sunday,11,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6265508165717226,1.311840060766313,0.513301173236649,0.4225077923925505
M003,2006-12-31 11:45:00,238.92933333333335,14.4,3.4501333333333335,0.98,0.8625333333333334,0,NORMAL,Sunday,11,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6265508165717226,1.355854506006915,0.5166260816615574,0.42406674715489495
M003,2006-12-31 12:00:00,237.62466666666666,6.671538691794024,-1.5536157146354976,0.98,-0.3884039286588744,1,REVERSE_ENERGY,Sunday,12,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.24491000687170508,-0.6105494088996636,0.507540690504134,0.4344904780073794
M003,2006-12-31 12:15:00,237.25533333333334,16.12,3.831866666666667,0.98,0.9579666666666667,0,NORMAL,Sunday,12,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.24491000687170508,1.5058704068686322,0.5131923388557823,0.43698811094240214
M003,2006-12-31 12:30:00,237.40200000000002,16.133333333333333,3.844133333333333,0.98,0.9610333333333333,0,NORMAL,Sunday,12,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.24491000687170508,1.5106910365854598,0.515002961566405,0.4385127259074607
M003,2006-12-31 12:45:00,237.20133333333334,15.853333333333333,3.776533333333333,0.98,0.9441333333333333,0,NORMAL,Sunday,12,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.24491000687170508,1.484125174993811,0.5292535743568076,0.4310093964360934
M003,2006-12-31 13:00:00,235.70066666666665,15.586666666666668,3.6910666666666665,0.98,0.9227666666666666,0,NORMAL,Sunday,13,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5359685615260756,1.4505379614233043,0.529042951646185,0.43081012725217993
M003,2006-12-31 13:15:00,235.5713333333333,15.853333333333333,3.743866666666667,0.98,0.9359666666666667,0,NORMAL,Sunday,13,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5359685615260756,1.4712876284653023,0.5324737208769541,0.43281130297392106
M003,2006-12-31 13:30:00,237.156,14.666666666666666,3.5,0.98,0.875,0,NORMAL,Sunday,13,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5359685615260756,1.3754514137688016,0.5377590688623022,0.43403689798554707
M003,2006-12-31 13:45:00,237.486,65.85392166316497,15.326596751296426,0.98,3.8316491878241066,1,METER_TAMPERING,Sunday,13,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5359685615260756,6.023139762809998,0.5762031991314315,0.5540588654808899
M003,2006-12-31 14:00:00,239.98666666666668,14.639999999999999,3.5254666666666665,0.98,0.8813666666666666,0,NORMAL,Sunday,14,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.536738714492748,1.385459460246129,0.5819332357614682,0.5544935089549247
M003,2006-12-31 14:15:00,240.77266666666668,14.626666666666667,3.533066666666667,0.98,0.8832666666666668,0,NORMAL,Sunday,14,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.536738714492748,1.3884461547445985,0.5873526496808821,0.555007545539533
M003,2006-12-31 14:30:00,240.92733333333334,11.266666666666667,2.7232,0.98,0.6808,0,NORMAL,Sunday,14,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.536738714492748,1.0701797971357716,0.5893870819153143,0.5550070395059357
M003,2006-12-31 14:45:00,240.88466666666667,14.419013838886919,-3.4038529553974826,0.98,-0.8509632388493706,1,REVERSE_ENERGY,Sunday,14,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.536738714492748,-1.3376669599321662,0.5740552514517681,0.5751727520136961
M003,2006-12-31 15:00:00,240.88533333333334,10.48,2.5290666666666666,0.98,0.6322666666666666,0,NORMAL,Sunday,15,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.2145586395192308,0.9938880920520621,0.591946735834449,0.5505932417005098
M003,2006-12-31 15:15:00,242.01466666666667,10.16,2.469866666666667,0.98,0.6174666666666667,0,NORMAL,Sunday,15,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.2145586395192308,0.9706233138534585,0.608766130032502,0.526977866080655
M003,2006-12-31 15:30:00,241.58599999999998,10.24,2.4770666666666665,0.98,0.6192666666666666,0,NORMAL,Sunday,15,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.2145586395192308,0.9734528139046399,0.6085342619006339,0.5269684493553599
M003,2006-12-31 15:45:00,243.268,10.120000000000001,2.4770666666666665,0.98,0.6192666666666666,0,NORMAL,Sunday,15,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.2145586395192308,0.9734528139046399,0.6087049578713298,0.5269693927392628
M003,2006-12-31 16:00:00,241.12199999999999,11.453333333333331,2.7794666666666665,0.98,0.6948666666666666,0,NORMAL,Sunday,16,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.4055491788486247,1.0922918160542643,0.6068774853438573,0.526372171846881
M003,2006-12-31 16:15:00,242.02733333333333,12.360000000000001,3.014933333333333,0.98,0.7537333333333333,0,NORMAL,Sunday,16,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.4055491788486247,1.1848269473577198,0.6024646648310368,0.5233982660398317
M003,2006-12-31 16:30:00,241.51666666666668,11.866666666666667,2.8910666666666667,0.98,0.7227666666666667,0,NORMAL,Sunday,16,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.4055491788486247,1.1361490668475782,0.5993804157467877,0.5218338187268129
M003,2006-12-31 16:45:00,239.484,11.053333333333335,2.666533333333333,0.98,0.6666333333333333,0,NORMAL,Sunday,16,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.4055491788486247,1.0479105837699911,0.5964240054903774,0.5206682376469141
M003,2006-12-31 17:00:00,237.06599999999997,57.818484499495256,13.432660909430195,0.98,3.358165227357549,1,METER_TAMPERING,Sunday,17,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5747487892306689,5.2788492681579084,0.6264423046921088,0.5957525334444361
M003,2006-12-31 17:15:00,236.49266666666665,11.706666666666667,2.7817333333333334,0.98,0.6954333333333333,0,NORMAL,Sunday,17,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5747487892306689,1.0931825845888956,0.6258635501133542,0.5956586082799686
M003,2006-12-31 17:30:00,236.41866666666667,10.4,2.4739999999999998,0.98,0.6184999999999999,0,NORMAL,Sunday,17,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5747487892306689,0.9722476564754329,0.6294739546968675,0.594594710199564
M003,2006-12-31 17:45:00,236.53133333333335,10.066666666666666,2.3952,0.98,0.5988,0,NORMAL,Sunday,17,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.5747487892306689,0.941280350359724,0.6290662623891753,0.5946029741470934
M003,2006-12-31 18:00:00,236.18400000000003,10.293333333333333,2.4501333333333335,0.98,0.6125333333333334,0,NORMAL,Sunday,18,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6267050000000001,0.9628683877872573,0.6277596689825818,0.5945061599941085
M003,2006-12-31 18:15:00,233.33266666666665,10.120000000000001,2.3802666666666665,0.98,0.5950666666666666,0,NORMAL,Sunday,18,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6267050000000001,0.9354117576609771,0.6228215737444867,0.5928707425065561
M003,2006-12-31 18:30:00,233.8093333333333,9.96,2.3584,0.98,0.5896,0,NORMAL,Sunday,18,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6267050000000001,0.9268184612092406,0.6194728557957686,0.5921803322394369
M003,2006-12-31 18:45:00,235.36533333333333,10.360000000000001,2.4530666666666665,0.98,0.6132666666666666,0,NORMAL,Sunday,18,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.6267050000000001,0.9640211470673681,0.6131076543305672,0.5890573505576092
M003,2006-12-31 19:00:00,235.67133333333334,10.04,2.3765333333333336,0.98,0.5941333333333334,0,NORMAL,Sunday,19,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.62817,0.9339446094862904,0.6060036250265379,0.5852918689278501
M003,2006-12-31 19:15:00,234.324,10.253333333333334,2.4196000000000004,0.98,0.6049000000000001,0,NORMAL,Sunday,19,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.62817,0.9508692116442838,0.5993607678836808,0.581787378978583
M003,2006-12-31 19:30:00,235.69933333333333,10.56,2.4988,0.98,0.6247,0,NORMAL,Sunday,19,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.62817,0.9819937122072806,0.5983768850997979,0.5816666491936506
M003,2006-12-31 19:45:00,235.74800000000002,10.213333333333333,2.442133333333333,0.98,0.6105333333333333,0,NORMAL,Sunday,19,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.62817,0.9597244988414998,0.5986157129386258,0.5816671350767518
M003,2006-12-31 20:00:00,234.904,10.44,2.4652000000000003,0.98,0.6163000000000001,0,NORMAL,Sunday,20,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.672135,0.9687893786351002,0.5983047239276368,0.5816498414082228
M003,2006-12-31 20:15:00,235.61666666666667,10.026666666666667,2.3713333333333333,0.98,0.5928333333333333,0,NORMAL,Sunday,20,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.672135,0.9319010816715482,0.5950867752096881,0.5808518566941114
M003,2006-12-31 20:30:00,235.72666666666666,10.306666666666667,2.4365333333333337,0.98,0.6091333333333334,0,NORMAL,Sunday,20,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.672135,0.95752377657947,0.5897201085430214,0.5784092793985308
M003,2006-12-31 20:45:00,235.73533333333336,10.266666666666667,2.4266666666666667,0.98,0.6066666666666667,0,NORMAL,Sunday,20,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.672135,0.9536463135463692,0.5914604015833145,0.5782172644220395
M003,2006-12-31 21:00:00,235.65466666666669,10.0,2.3628,0.98,0.5907,0,NORMAL,Sunday,21,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.7580216666666667,0.9285476001294071,0.5938259693488822,0.5777638127097325
M003,2006-12-31 21:15:00,236.41400000000002,10.546666666666665,2.5050666666666666,0.98,0.6262666666666666,0,NORMAL,Sunday,21,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.7580216666666667,0.9844564252147904,0.5907124162353291,0.5768058510447038
M003,2006-12-31 21:30:00,237.73999999999998,10.04,2.411466666666667,0.98,0.6028666666666668,0,NORMAL,Sunday,21,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.7580216666666667,0.9476729245494305,0.5925512440741569,0.576572329112007
M003,2006-12-31 21:45:00,238.60666666666665,10.360000000000001,2.4951999999999996,0.98,0.6237999999999999,0,NORMAL,Sunday,21,Winter,Luxury,6,Mixed,True,14.0,0.6361547861603186,0.7580216666666667,0.9805789621816896,0.5959179107408237,0.5758420283789265
